Season,Site,Month,Day,Year,Plot,Slope,RI,LSAT_Depth,LSAT_Abundance,CCA_Abundance,Turf_Fil_Abundance,Ceramium_Abundance,Turf_Blade_Abundance,Dictyota_Abundance,Galaxaura_Abundance,Peyssonnelia_Abundance,Laurencia_Abundance,Amphiroa_Abundance,Gorgons-Encrusting_Abundance,Gorgons- Branch_Abundance,Gorgons-Seafan_Abundance,Palythoa_Abundance,Encrusting-Sponges_Abundance,Vase/Barrel-Sponge_Abundance,Branching-Sponge_Abundance,Tube-Sponge_Abundance,Ball Shape-Sponge_Abundance,Rope-Sponge_Abundance,Halimeda_Abundance,Jania_Abundance,Fire-coral_Abundance,Stypopodium_Abundance,Coeleothrix_Abundance,Cyanobacteria_Abundance,neomeris_Abundance,Rock-Sand_Abundance,Unknown_Abundance,others,Total_Cover_NO_Coral,Porites_Abundance,Siderastrea_Abundance,Manicia_Abundance,Montastrea_Abundance,Agaricia_Abundance,Diploria_Abundance,Favia_Abundance,Dichocoenia_Abundance,Coral_Cover,Total_Juvenile_Coral,Siderastrea_Juv,Porites_Juv,Montastrea_Juv,Diploria_Juv,Agaricia_Juv,Favia_Juv,Juvenile_Coral_Presence
Summer,Carysfort,May,24,2023,4,3,1.16,1,35,3,3,0,0,40,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
Summer,Carysfort,May,24,2023,5,11,1.35,1,45,5,4,0,0,27,3,0,3,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Carysfort,May,24,2023,6,2,1.25,2,45,5,6,0,0,20,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Carysfort,May,24,2023,7,12,1.28,1,50,7,5,0,0,16,5,0,0,3,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Carysfort,May,24,2023,8,14,1.32,1,45,4,5,0,0,15,8,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Carysfort,May,25,2023,9,5,1.35,2,40,13,1,0,0,10,0,0,15,1,0,20,0,0,0,0,0,0,0,0,0,0,0,7,5,3,0,2,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Carysfort,May,25,2023,10,16,1.85,1,10,20,0,0,0,15,3,0,20,2,0,3,0,0,1,0,0,0,0,0,0,3,0,5,3,0,0,5,0,0,90,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0
Summer,Carysfort,May,25,2023,11,12,1.19,1,50,5,0,0,0,10,3,0,2,0,3,0,0,10,0,0,0,0,0,0,0,3,0,0,2,0,0,5,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Carysfort,May,25,2023,12,9,1.39,1,40,0,0,0,0,10,3,0,5,2,0,2,0,0,0,0,0,0,0,0,0,1,0,10,1,0,0,0,1,0,75,7,25,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
Summer,Carysfort,May,25,2023,13,5,1.72,1,40,0,0,0,0,20,15,0,3,0,0,5,0,0,5,0,0,0,0,0,0,0,0,4,3,0,0,2,4,0,101,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
Summer,Carysfort,May,25,2023,14,9,1.16,2,55,6,0,0,0,17,4,2,9,0,0,0,0,0,4,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Carysfort,May,25,2023,15,14,1.52,1,20,10,4,0,0,5,5,7,5,3,0,12,3,0,7,0,0,0,0,0,0,0,0,3,2,0,0,15,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Carysfort,May,25,2023,16,10,1.11,2,50,5,0,0,0,7,5,0,3,3,0,4,0,0,0,0,2,0,0,0,0,10,0,3,5,3,0,0,0,0,100,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
Summer,Carysfort,May,25,2023,17,12,1.56,1,35,6,3,0,0,7,6,0,6,4,0,12,0,0,2,1,0,0,0,0,0,8,2,0,3,0,0,0,0,0,95,7,2,0,0,0,0,0,0,9,3,2,1,0,0,0,0,1
Summer,Carysfort,May,25,2023,18,5,1.06,3,60,6,5,0,0,0,4,2,0,3,0,15,0,0,0,0,0,2,0,0,0,6,0,4,2,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Carysfort,May,25,2023,19,1,1.19,3,65,8,3,0,0,7,5,0,6,0,0,2,0,0,0,0,0,5,0,0,0,7,4,4,0,0,0,5,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Carysfort,May,25,2023,20,2,1.22,2,60,5,6,0,0,5,4,0,3,4,0,4,0,0,0,0,5,0,0,0,0,8,0,4,3,0,0,3,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Carysfort,May,25,2023,21,28,1.67,3,50,8,2,0,0,9,7,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,7,2,0,0,5,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Carysfort,May,25,2023,22,35,2,2,5,15,2,0,0,0,2,0,4,0,0,10,0,0,0,0,0,0,0,0,0,6,5,3,2,0,0,0,0,0,54,0,0,0,65,3,0,0,0,68,1,0,0,0,0,1,0,1
Summer,Carysfort,May,25,2023,23,24,1.14,3,50,3,3,0,0,4,5,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,0,15,0,0,0,5,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Carysfort,May,25,2023,24,18,2,3,40,8,2,0,0,9,4,3,4,7,0,0,0,0,2,0,3,0,0,0,0,5,0,12,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Carysfort,May,25,2023,25,28,1.28,3,75,8,0,0,0,6,6,0,0,0,0,0,0,0,2,0,0,3,0,0,0,2,0,5,3,0,0,5,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Conch,May,25,2023,1,5,1.11,1,65,3,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,10,0,1,1,5,0,0,103,0,3,0,0,0,0,0,0,3,1,1,0,0,0,0,0,1
Summer,Conch,May,25,2023,2,2,1.61,2,85,0,0,0,0,3,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Conch,May,25,2023,3,15,1.25,2,70,3,0,0,0,5,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,3,0,20,0,0,0,5,5,0,117,0,8,0,0,0,0,0,0,8,1,1,0,0,0,0,0,1
Summer,Conch,May,25,2023,4,2,1.22,2,55,0,0,0,0,5,3,0,7,1,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Conch,May,25,2023,5,0,1.19,2,50,3,0,0,0,3,3,0,5,1,0,5,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Conch,May,25,2023,6,5,1.11,2,40,0,0,0,0,2,2,0,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,87,0,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
Summer,Conch,May,26,2023,7,9,1.19,5,85,5,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Conch,May,26,2023,8,12,1.19,4,70,0,0,0,0,10,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Conch,May,26,2023,9,2,1.22,6,60,2,0,0,0,5,1,0,0,3,0,3,0,0,3,3,0,0,0,0,0,0,0,25,0,0,0,5,3,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Conch,May,26,2023,10,8,1.09,4,75,5,0,0,0,10,3,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,2,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Conch,May,26,2023,11,4,1.09,3,70,3,0,0,0,7,3,0,10,1,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,10,4,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Conch,May,26,2023,12,6,1.11,4,65,0,0,0,0,5,1,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,20,5,0,0,2,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Conch,May,26,2023,13,11,1.16,3,40,5,0,0,0,15,3,0,0,5,0,3,0,0,7,0,0,0,0,0,0,0,0,45,0,0,0,1,0,0,124,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1
Summer,Conch,May,26,2023,14,6,1.25,5,80,0,0,0,0,5,0,0,5,0,0,5,0,0,0,1,0,0,0,0,0,0,0,5,2,0,0,15,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Conch,May,26,2023,15,9,1.14,5,90,0,0,0,0,5,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Conch,May,26,2023,16,1,1.14,5,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,3,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Conch,May,26,2023,17,17,1.39,5,40,5,0,0,0,15,3,0,10,1,0,5,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,15,3,0,108,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
Summer,Conch,May,26,2023,18,18,1.39,2,40,0,0,0,0,15,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Conch,May,26,2023,19,3,1.09,3,45,2,0,0,0,7,5,0,1,2,0,5,0,0,10,0,7,0,0,0,0,0,0,15,0,0,0,5,5,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Conch,May,26,2023,20,9,1.14,3,55,0,0,0,0,10,3,0,5,0,0,7,0,0,0,0,0,0,7,0,0,0,0,5,1,0,0,7,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Conch,May,26,2023,21,1,1.16,5,70,1,0,0,0,5,2,0,3,0,0,5,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Conch,May,26,2023,22,6,1.61,3,45,0,0,0,0,10,3,3,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,5,3,0,100,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
Summer,Conch,May,26,2023,23,1,1.85,2,30,3,0,0,0,20,5,0,5,3,0,3,0,0,7,0,0,0,0,0,5,3,5,3,3,0,0,10,5,0,110,0,2,0,0,1,0,0,0,3,2,1,0,0,0,1,0,1
Summer,Conch,May,26,2023,24,5,1.11,6,75,3,0,0,0,5,3,0,1,0,0,4,0,0,0,0,0,0,0,0,1,1,0,15,2,0,0,2,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer,Conch,May,26,2023,25,9,1.43,3,60,3,0,0,0,10,1,0,1,0,0,5,0,0,0,0,0,0,0,0,1,1,2,30,2,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,South Canyon,Sept,16,2023,1,5,1.67,0.5,10,5,0,40,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,40,0,0,0,1,0,0,7,0,0,108,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
Fall,South Canyon,Sept,16,2023,2,15,1.32,1,10,1,0,30,0,5,0,7,0,2,0,15,0,13,0,0,7,0,0,0,0,0,0,0,0,3,0,7,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,South Canyon,Sept,16,2023,3,4,1.19,0.5,1,0,0,15,0,2,0,0,0,0,0,0,0,80,0,0,0,0,0,0,25,0,0,0,0,0,0,1,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,South Canyon,Sept,16,2023,4,4,1.19,0.5,3,0,0,10,0,5,0,15,0,5,6,0,5,0,1,0,0,0,22,10,1,0,0,0,0,0,0,17,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,South Canyon,Sept,16,2023,5,3,1.22,1,27,0,0,35,0,10,0,6,0,0,0,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,100,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
Fall,South Canyon,Sept,16,2023,6,2,1.25,1,5,6,0,30,0,15,0,0,0,0,11,6,0,15,0,0,0,0,0,0,5,0,0,0,0,0,0,15,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,South Canyon,Sept,16,2023,7,5,1.22,1,1,0,0,20,0,0,0,25,0,0,0,0,0,20,0,0,0,0,10,0,5,0,0,0,0,0,0,8,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,South Canyon,Sept,16,2023,8,5,1.16,0.5,1,5,0,15,0,15,0,0,0,0,0,5,0,0,0,0,0,15,15,0,35,0,0,0,2,0,0,0,0,0,108,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,South Canyon,Sept,16,2023,9,8,1.19,0.5,0,5,15,40,0,10,0,0,0,10,20,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,South Canyon,Sept,16,2023,10,15,1.43,0.5,5,40,0,10,0,3,0,10,1,0,0,8,0,8,10,0,0,0,0,0,28,0,0,0,0,0,0,9,0,0,132,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
Fall,South Canyon,Sept,16,2023,11,5,1.47,0.5,1,0,0,5,0,10,0,0,0,5,5,0,0,60,2,0,0,0,0,0,25,0,0,0,0,0,0,5,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,South Canyon,Sept,16,2023,12,1,1.25,0.5,5,1,0,30,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,54,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,South Canyon,Sept,16,2023,13,12,1.16,1,15,10,0,50,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,South Canyon,Sept,16,2023,14,8,1.14,NA,0,20,0,20,0,5,0,10,0,0,1,0,0,0,10,0,25,0,5,0,0,0,0,0,0,0,0,5,0,0,101,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Fall,South Canyon,Sept,16,2023,15,1,1.22,1,10,7,0,30,0,10,1,10,1,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,10,0,3,0,0,103,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
Fall,South Canyon,Sept,16,2023,16,6,1.22,0.5,1,3,0,20,0,1,0,0,0,0,0,0,0,35,5,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,South Canyon,Sept,16,2023,17,24,1.52,2,60,0,0,25,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,South Canyon,Sept,16,2023,18,7,1.14,1,10,10,5,0,0,15,0,0,0,0,0,0,15,20,0,0,0,0,0,0,20,0,0,0,0,0,0,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,South Canyon,Sept,16,2023,19,1,1.22,1.5,5,10,0,20,0,20,0,15,0,1,5,0,0,25,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,South Canyon,Sept,16,2023,20,6,1.19,NA,0,5,0,2,0,0,0,10,0,0,0,0,0,85,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,112,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Fall,South Canyon,Sept,16,2023,21,8,1.11,1.5,10,5,0,10,0,1,0,10,0,0,0,10,0,30,0,0,0,0,5,0,10,0,0,0,0,0,0,20,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,South Canyon,Sept,16,2023,22,4,1.19,1,5,5,0,30,0,7,0,1,0,0,0,3,5,20,3,0,0,0,0,0,15,0,0,0,0,0,0,5,2,0,101,4,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1
Fall,South Canyon,Sept,16,2023,23,2,1.11,0.5,15,5,0,40,0,5,0,10,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,100,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,South Canyon,Sept,16,2023,24,16,2,NA,0,0,0,15,0,2,0,10,0,1,0,0,0,66,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,116,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,South Canyon,Sept,16,2023,25,27,1.11,NA,0,0,0,30,0,10,0,5,0,0,5,0,0,40,5,0,0,0,10,0,5,0,3,0,0,0,0,1,0,0,114,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Dania Beach,Sept,22,2023,1,5,1.43,1.5,25,0,0,10,0,10,1,0,5,0,5,1,0,5,0,0,0,0,7,0,0,0,0,0,0,10,0,50,0,0,129,0,1,0,1,0,0,0,0,0,2,1,0,1,0,0,0,1
Fall,Dania Beach,Sept,22,2023,2,7,1.39,1,15,3,10,0,0,20,0,1,5,1,5,0,20,5,0,0,10,0,0,5,0,0,0,0,0,0,0,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Dania Beach,Sept,22,2023,3,2,1.25,2,60,3,1,5,0,15,0,0,0,0,5,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Dania Beach,Sept,22,2023,4,6,1.39,2,5,0,1,15,0,60,0,0,3,0,5,0,0,10,5,0,5,0,10,0,0,0,0,0,0,0,0,3,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Dania Beach,Sept,22,2023,5,1,1.11,1,1,1,0,10,0,80,0,5,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,0,115,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
Fall,Dania Beach,Sept,22,2023,6,5,1.22,1,5,0,0,25,0,70,5,5,0,0,5,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Dania Beach,Sept,22,2023,7,1,1.16,2,30,0,0,10,0,40,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Dania Beach,Sept,22,2023,8,9,1.47,2,5,15,0,15,0,50,0,1,0,10,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,20,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Dania Beach,Sept,22,2023,9,7,1.25,1,60,1,0,15,0,30,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Dania Beach,Sept,22,2023,10,2,1.85,1,5,3,0,10,0,20,0,0,0,0,0,0,0,0,5,0,0,7,10,0,0,0,0,0,0,0,0,50,0,0,110,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Dania Beach,Sept,22,2023,11,3,1.28,NA,0,1,0,0,0,10,0,0,3,0,0,0,0,90,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Dania Beach,Sept,22,2023,12,1,1.16,1,15,0,0,15,0,50,7,0,0,0,5,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Dania Beach,Sept,22,2023,13,18,1.22,3,90,0,0,10,0,5,0,0,0,0,0,2,0,0,0,0,8,0,0,0,15,0,0,0,0,0,0,1,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Dania Beach,Sept,22,2023,14,2,1.14,1,45,4,5,10,0,20,0,10,0,0,5,4,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Dania Beach,Sept,22,2023,15,10,1.14,1,30,5,5,5,0,31,0,7,0,0,8,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Dania Beach,Sept,22,2023,16,0,1.43,1,5,3,NA,10,0,30,0,10,0,0,35,0,0,0,15,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
Fall,Dania Beach,Sept,22,2023,17,6,1.43,1,5,10,0,20,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
Fall,Dania Beach,Sept,22,2023,18,11,1.35,2,20,0,5,10,70,70,0,0,0,0,1,8,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,3,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Dania Beach,Sept,22,2023,19,3,1.04,3,10,0,0,10,0,40,0,0,0,0,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,94,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Dania Beach,Sept,22,2023,20,9,1.22,2,25,5,5,8,0,40,0,5,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
Fall,Dania Beach,Sept,22,2023,21,5,1.67,NA,1,5,0,5,0,70,0,10,0,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,109,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
Fall,Dania Beach,Sept,22,2023,22,18,1.67,1,5,0,0,10,0,90,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,118,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
Fall,Dania Beach,Sept,22,2023,23,15,1.25,NA,1,5,0,5,0,65,0,1,0,0,7,0,0,0,0,0,15,0,0,0,5,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Dania Beach,Sept,22,2023,24,20,1.22,NA,1,0,0,3,0,10,0,3,0,0,0,0,0,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
Fall,Dania Beach,Sept,22,2023,25,7,1.43,NA,0,20,0,10,0,0,0,10,0,0,10,0,0,50,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Emerald,Sept,29,2023,1,16,1.32,0.5,20,8,2,10,0,20,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,69,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
Fall,Emerald,Sept,29,2023,2,18,1.22,0.5,10,0,40,7,0,16,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Emerald,Sept,29,2023,3,16,1.39,0.5,10,1,5,0,0,10,0,2,0,0,10,15,0,20,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Emerald,Sept,29,2023,4,19,1.52,1,40,5,15,0,0,30,0,0,0,0,1,5,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Emerald,Sept,29,2023,5,2,1.14,0.5,31,0,10,0,0,36,3,0,0,1,1,10,0,0,10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Emerald,Sept,29,2023,6,7,1.22,1,40,5,0,0,0,40,0,6,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,10,0,10,0,0,124,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Emerald,Sept,29,2023,7,5,1.19,1.5,50,NA,5,0,0,35,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Emerald,Sept,29,2023,8,4,1.61,NA,0,3,15,0,0,8,0,5,0,0,0,0,0,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Emerald,Sept,29,2023,9,7,1.19,1,20,NA,3,0,0,10,0,0,0,0,0,20,0,0,25,0,15,0,0,0,0,0,0,0,0,15,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall,Emerald,Sept,29,2023,10,16,1.61,1,25,5,40,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,101,25,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
